dom,samp,diff1,diff2,diff3
1,1,-3.66228006909182,-0.227261096728341,9.97570702061603
1,2,-0.532203741744951,2.14273488342604,-4.29234583972266
1,3,-3.51452482419779,-5.19880228546202,1.67332268245855
1,4,2.77789171858967,1.3346729740345,35.4671446290258
1,5,-2.87072495378459,-0.413959740886639,3.94454128919369
1,6,-4.14616742541745,-2.12293802758467,-31.2923584494429
1,7,5.71849545216327,-0.335539654040815,0.516507573459876
1,8,-2.04623706504756,-0.194275771039599,23.3053344726195
1,9,0.0549424529958173,-3.39242503018085,33.2523572049045
1,10,-6.3969429972997,-3.04401897743975,-52.3747919511502
1,11,-2.45943856538446,8.46934232340794,48.2395948289909
1,12,-3.21056369467752,1.53645894943435,-47.5711240087835
1,13,-4.78537924315924,-4.56980988349693,-3.21889849439003
1,14,3.0662593435606,2.92866883597162,3.82951267682347
1,15,-5.38647068805432,2.04723420633479,-12.4861190675465
1,16,-6.81369097651009,2.67320749474919,4.63971902069443
1,17,1.28992654535193,1.844700422767,9.61604049954758
1,18,0.358828667901207,-1.83607432484183,-2.7853445623814
1,19,-1.96372746907025,0.631918577792021,-11.3460228283502
1,20,-0.0478609420137275,-0.763539198194792,-44.8186905185703
1,21,-4.36733446089539,-0.180942392728355,-9.1597213002683
1,22,-2.66103298140487,2.70834106834366,48.9583958758108
1,23,-1.18769193488146,1.88330723737914,-76.9352823981671
1,24,-0.771050549008976,-1.66331360493234,-1.35475823649904
1,25,3.96468093640198,-2.31173304044819,-11.3193361722674
1,26,-3.21872555437176,-0.478409938744562,-17.7172856041248
1,27,0.481660252847405,-6.21761022072451,15.8748567358339
1,28,3.75897524617073,0.153072136428534,30.2642882792293
1,29,-1.93604704727707,-3.26287437340039,-21.8971460560729
1,30,4.35188457625912,-1.75980147017981,-52.86637774262
1,31,-0.104172142845897,-1.96266770297996,-11.2846003940181
1,32,1.46899920201147,3.35856576703299,-2.6285402963199
1,33,-5.10741462325831,-3.34160030753884,-33.2871695156659
1,34,3.39043529541416,-0.0457543443896498,29.8297709007284
1,35,-5.23972132454952,0.201128794945589,-4.22484481947504
1,36,0.851042550316464,6.76006097967775,22.5984854908716
1,37,-8.26416673176496,-6.94889194069907,74.0142821629706
1,38,3.18159358220174,-3.45615456452543,46.9923232604924
1,39,2.37085179024132,-0.28021786661418,28.3484035266656
1,40,-1.748722006062,-0.159210412520451,43.5971191082181
1,41,-3.8009584758511,1.35697945425869,-13.183782475624
1,42,-5.07011164326721,-2.8090482562115,-19.50363309257
1,43,-2.72571921680262,1.77867427380977,-30.8589553705629
1,44,-1.19411669799143,0.453909600008387,-40.1519194219977
1,45,-4.22507871778421,-1.77332147055586,14.3309442764589
1,46,0.363625976125576,-5.8715129434691,-6.60489116429744
1,47,-5.73523413711911,3.80460314383032,6.07487329268497
1,48,-2.46329399594583,3.69537987919801,-19.6475470256428
1,49,0.285033090534569,0.385818599390802,15.3485307382002
1,50,-4.30804208466316,-1.3229637208845,-30.2036504371549
1,51,-0.902725862248644,-2.89637642602787,-30.3318043433637
1,52,-0.433244600272388,5.43092104654056,8.87653752582855
1,53,4.36542639021596,4.63259750024457,21.0340981985064
1,54,-7.16313546331017,-1.32887173139488,23.5576464280171
1,55,0.640474779411278,1.49697245053119,23.8616106070099
1,56,1.3922827298646,-6.68942380817566,-10.3814833516021
1,57,-3.27419141341579,0.896302739832777,82.6361165188364
1,58,3.45378147420621,-1.69251235165939,-13.6223951620527
1,59,4.13704862070972,-1.25848041694246,49.142324640286
1,60,0.967354076005506,1.1716284974421,-75.0008188854054
1,61,2.70905467462356,4.79490625847609,-37.8585923277428
1,62,-2.21183798543746,0.480459737772946,36.6285852732312
1,63,-3.21210084237001,-1.47365029505403,-33.8842597995149
1,64,1.02240183705797,3.80769164715809,0.364740675272515
1,65,-2.09112430323782,-6.57727731899121,-25.6998556631111
1,66,1.27040873254933,2.31412528215293,50.654223705722
1,67,-1.19836491721782,-4.47893196564877,30.1977595374819
1,68,-2.06025493551172,2.28912802007289,8.11505806829837
1,69,2.558681573695,1.37106934190302,-69.1190145534679
1,70,-2.63203357438758,-4.4016243215018,29.1430760939825
1,71,0.166908812893723,-1.90411524732616,34.4199468774168
1,72,-0.0784193342509241,7.52560775752698,-71.1604291865456
1,73,2.07194340383339,-0.812978169282417,-8.65539818242087
1,74,-3.94947203132079,1.42958085340786,-18.6888013268594
1,75,-2.33828961621504,3.46445827279598,-11.1725795347279
1,76,2.11829548671219,1.68491377590834,17.1842912244006
1,77,-0.437744748311616,3.80491402986576,8.83383511716738
1,78,3.86832332243026,-5.07471331045053,1.02625219265929
1,79,-1.69585789683381,-2.25771591675834,11.2685111088358
1,80,-0.762046756297224,1.27962808611477,-40.9603262677365
1,81,3.4837384495973,-0.204202143713815,62.2185007447392
1,82,2.19325043269606,6.24720848459481,-2.56518741136051
1,83,-4.66471929527356,-2.15223660362807,-66.6615344574707
1,84,-2.98932010872059,-2.12529122590138,32.409779392829
1,85,-2.73370402776044,1.92052255063322,-13.1469975130608
1,86,0.561900919915246,6.56158152408636,-13.419000983753
1,87,1.81653207807426,2.79952586758304,3.06508841513732
1,88,-0.0331912619446655,-0.655168433553968,-23.5306689351614
1,89,-1.86183420293798,2.23980048130267,-23.246555564117
1,90,-1.67834484830931,-1.43455118830906,0.0976416384842196
1,91,2.56153444254892,0.525363105836277,-23.369955446914
1,92,-2.95284592633783,3.95732710740435,-32.931740683091
1,93,0.646132962914294,2.80783035240745,6.02666916505223
1,94,2.00214960134423,-4.01126996347472,-48.592617510225
1,95,-0.787121277518622,0.962586452063363,19.5475607322269
1,96,0.231355496257578,3.18445940485753,-7.0964434061907
1,97,1.94729901552068,2.92631355748892,-31.9563269676928
1,98,-2.86305634688765,-1.56539671623858,-18.1520292176856
1,99,3.83333572043261,-0.0604046320815428,-2.54994653879612
1,100,-1.3213203865518,2.60016965475859,28.0822624298121
2,1,-2.56149900609461,2.41489681331603,29.2135571745334
2,2,4.29562210469186,-0.366642851262213,-48.4726423442512
2,3,0.438051925742514,-2.57179854604294,-29.7300301720757
2,4,-0.487173422740284,-2.53172622356504,-48.1538046094929
2,5,-4.98673674167912,2.35819382609623,-59.8961518737538
2,6,1.36038330004288,1.35356651573238,-37.5045678080278
2,7,4.01049090527204,-1.81177899548987,31.662463167595
2,8,-3.85577022884138,5.33173922630613,-7.09349947864393
2,9,4.62534300194409,-3.13805465937281,-26.6817500493448
2,10,-2.03537786702179,2.93936426512022,-51.2013671099712
2,11,1.48371661163139,-2.36792123872345,-15.428889590426
2,12,8.62677120783093,-4.6508115757469,-49.5590526585274
2,13,-0.919156662848479,-0.734428245857373,8.23738334698692
2,14,2.49157822565974,1.25813878385236,-0.356754253698909
2,15,-6.64550566261522,-3.4323098451614,13.2705287598469
2,16,7.54791843926569,-0.3146526334246,-1.01327689492064
2,17,7.03659096759498,-3.5627589539298,-1.18638832011584
2,18,-2.63881498439798,-0.763927379984295,6.41352485183461
2,19,0.464415380736284,3.11916256094605,11.9697852057075
2,20,-1.03598212868053,2.8931625859982,21.43808799108
2,21,0.135762031170486,2.61058940675366,8.33929935689048
2,22,-2.26842252592724,-4.02515819040332,-41.7424972826311
2,23,-9.38708704796449,-0.900837778444895,-2.52683915696389
2,24,-4.83165049288169,4.02522113722972,12.7717148366719
2,25,-3.73810309592318,3.03697748041191,24.4776234052129
2,26,-2.70236255474163,0.114888404492717,-8.86095234093864
2,27,1.4193843955012,2.34483549193948,-13.6696502225859
2,28,-2.62676360083373,-1.09355620391813,21.7950061180932
2,29,2.80491905126627,1.15004592378074,-17.3395338349583
2,30,0.225635888425302,3.55650232397988,-33.8334086446289
2,31,6.19596683819435,0.869341590258102,13.2790013026824
2,32,-2.58333379618512,-2.54771917485897,3.56218651014888
2,33,4.40398983961609,5.51510865655456,25.9680254579821
2,34,-2.47145314971954,-0.961916059681926,3.57373493290288
2,35,-1.83232230706449,-0.610143307779595,-48.6116350932775
2,36,1.94390014015096,1.92127013927376,1.81598387385066
2,37,-0.101219790360858,0.14880555388919,67.6137260503097
2,38,-4.42879736765434,2.09266880956369,-16.4710113478677
2,39,2.41029727628637,1.67282152146339,-16.1653588163836
2,40,-6.92816091863108,-3.30359983395294,-39.1349838498331
2,41,4.97249849160278,-1.27202695512324,-1.6818703454519
2,42,5.39229950442797,-2.04486409132403,-4.8486545116466
2,43,-7.92440433816842,-4.68442488785229,-0.247081068778243
2,44,-3.92827837234211,-6.00830105543929,-19.2658155873464
2,45,-2.19694891626597,4.77073488975736,-27.1729113742367
2,46,-4.6734581645153,-3.88953090464418,7.17780774704852
2,47,-10.2873332989128,-3.11906567426433,-45.461152141484
2,48,-8.0847573752427,1.51991015921391,5.04833176360899
2,49,-4.97884731040591,-0.766172867324258,17.9462928654561
2,50,0.310192373906204,1.90883300924708,-5.983198829917
2,51,-1.12789631323568,-1.70658753253156,45.6903049099847
2,52,-0.601985518378171,-3.90822201476436,0.378380320070846
2,53,6.69881177208543,2.98580866563356,47.8589797336376
2,54,-2.39512854353171,-5.72789593791242,18.5159758238283
2,55,1.1229676451818,-0.745635104548342,-25.7548255092288
2,56,-0.0429055969867136,1.24135567296247,-9.77660227210026
2,57,3.72582657702895,1.67137364186055,5.82269495120272
2,58,1.81749686094707,-1.67312182744519,-73.4773402691358
2,59,0.548005087648448,-0.312655618179519,23.5746858675889
2,60,4.46302035093629,-2.23736876979609,25.6405671919938
2,61,-1.69604342273124,3.89011949288346,-20.9629588777238
2,62,3.72497646788571,-1.0131852776064,-81.7807304200351
2,63,-0.582424749312679,3.80239199610605,-34.1730571738985
2,64,-6.01054687067045,4.62086409445476,-8.507154684547
2,65,4.08243091056994,-2.79927785279011,-16.8949002095787
2,66,-9.03316066686261,-0.944046494228587,-9.77910293211244
2,67,6.9598323251966,-0.674626947012712,18.7457681957303
2,68,-10.3221795837218,2.9892783019651,22.9106877305535
2,69,0.417769303526256,1.49682591300058,12.0526481551765
2,70,-8.8699819839448,1.08793879750164,-25.564012360654
2,71,-6.08575726428415,2.82826993537543,-8.27095849206307
2,72,2.10100162322965,5.23078478513014,35.6494300654313
2,73,8.7661413865257,5.11149255282788,51.5813070115269
2,74,3.88112367060182,-0.166405669356209,-2.31205159485944
2,75,7.86904536974549,-3.67127935427084,-26.6335760317215
2,76,0.612144338983853,-7.93774198770086,50.5411055228901
2,77,0.443867459436433,1.34189620544555,-52.9322884268308
2,78,3.56847496843818,0.663607935596929,-55.0211500543478
2,79,1.04682295914768,3.62338696615632,-19.4134247227717
2,80,6.24027189938909,0.130679742401981,-38.344706337195
2,81,3.39679558698424,-2.50810440955496,9.55804530815749
2,82,2.91974431765897,-3.90937098497039,37.6773222213537
2,83,4.70002521065345,2.68378427075334,46.017420082394
2,84,6.03601292097193,-4.11347140432133,14.4975551361022
2,85,-3.8952025643672,0.685461241058647,25.2391943899934
2,86,6.86007702136533,-0.0745687521724108,-25.9059119509957
2,87,-1.8002901240356,2.29192860725527,-12.3680282470264
2,88,0.65116938124811,3.07463709532107,6.4917316407259
2,89,-0.1690486873336,1.02194533314969,-26.0877789069382
2,90,-0.549581252980147,-0.982611869307277,5.14216041014652
2,91,1.03379307889844,0.942296213820498,-4.73451106496395
2,92,-1.33164263606722,-1.00427550369727,-8.31503936046283
2,93,1.59945574607343,0.250394675146993,-7.65300235109498
2,94,-5.03687730668025,1.2019076086579,-8.81374117412588
2,95,4.12274867673875,-0.233105092351195,-11.4560316768107
2,96,6.90563053974307,3.85253568109499,-16.2803902627729
2,97,3.18829784035768,-5.05083732156203,40.8264831023284
2,98,-2.07166032440779,1.64404933546535,-23.635405629364
2,99,8.37555971176869,-0.835572012041894,-54.3045779187864
2,100,1.72347967309304,2.81609058747074,-18.295764006923
3,1,31.6984966386276,22.1015585002314,43.0794518247908
3,2,-22.6731517545425,-7.08745179923312,-37.5033336623783
3,3,18.0966316922859,-0.85352648125928,93.478732649774
3,4,-45.6711821924146,-9.17374843675509,-189.096932236852
3,5,13.164409347502,7.69653035840514,-103.993550083922
3,6,-22.7271694243067,1.77661105438341,-80.8393396565366
3,7,-77.825123299206,5.60999842254796,98.4553408495667
3,8,24.2705779956528,1.92953482685192,180.512426020511
3,9,23.4529801742605,1.531822003054,-151.580560355532
3,10,10.483109119377,-5.76462303413695,105.369908929141
3,11,5.82219311000449,-3.48006587065748,15.5541619319292
3,12,-7.05504284260178,-3.48576900791051,38.4095774489842
3,13,4.04995314884161,-3.94002766941378,4.4009236503357
3,14,16.077181474012,1.81627214655276,149.375727874985
3,15,-22.2056626043375,14.4073523692016,-165.253100070275
3,16,-24.3695235927447,-10.3412075927696,-113.421630758489
3,17,-2.46654926218889,9.39802907000586,174.289230975028
3,18,-43.0165656937994,17.3365165263587,-89.3178262954293
3,19,-40.9187132533315,10.3960715974354,-37.1707456561116
3,20,-7.73910011159421,-9.90054851055072,79.8519656488334
3,21,15.6898666476011,14.8502229354617,-125.529282718885
3,22,-10.9656041485881,-0.0508866073347463,-76.8462918838518
3,23,48.3690565237807,-7.93228246801129,43.0980081062039
3,24,18.1165994605643,11.3492177441461,196.386367992812
3,25,-10.5639417916409,-10.2651962234849,6.79178890860248
3,26,13.2246321365722,0.488086944790439,-30.5909358157573
3,27,28.2067931748403,-4.24360682578481,-19.4005201632117
3,28,17.0198680690054,7.77111032693227,60.8853215547574
3,29,-5.13347628059421,-4.25825014701201,-177.573424482346
3,30,47.5158986900619,11.5809987912633,68.2052611948548
3,31,11.4284446787796,-12.2260301714816,-73.0832151051277
3,32,-6.82334930884463,9.1264336224616,-4.94204959996023
3,33,-0.254294008906754,-12.7303079283523,-234.426716606578
3,34,8.64565921395331,1.8167272086734,107.026410401927
3,35,-2.51384826201274,5.22828795920424,-167.775877676678
3,36,-10.881155349246,7.95870140087192,40.3632786569397
3,37,27.4969211716942,10.5972114358812,-35.0993446211041
3,38,-12.9618142317175,-6.45741943396735,35.6193277391376
3,39,3.46222166056941,14.4280547386908,-54.9696409613107
3,40,-44.6933327215515,10.4890525107775,41.7810159317019
3,41,8.80130612357539,3.47723009075173,-114.735785563
3,42,44.6811598160882,4.64240408726408,-27.8681626885482
3,43,-39.5604811795361,-10.8905712032871,-134.480325026208
3,44,-28.5563547174986,-8.89872940627873,-67.4275623507506
3,45,61.5148981275923,8.55129585157158,142.250563799131
3,46,-40.7135505039155,-5.51338391743656,2.34007974312317
3,47,-36.2705166120253,-2.55658709119064,142.623223416373
3,48,-3.65239443053281,-7.69456324376023,-128.318308086679
3,49,8.57206826183722,18.3067150048094,36.82413303059
3,50,21.8546617062516,-1.49507314170791,-96.5514823204367
3,51,-3.67113674407221,8.64960012705257,-28.8228533682363
3,52,-21.4056057272195,2.48680345623563,35.5432493037215
3,53,-13.1858114993579,-3.51926429033745,-12.2603173738185
3,54,-31.2065272448192,-8.682819042799,142.654560973931
3,55,31.7272473955882,-10.9204915598453,17.2711317400717
3,56,0.599110443946529,0.268595518065354,-109.925135849578
3,57,-36.4928806979262,-4.13387983258485,14.8460132028363
3,58,43.7507527077156,-13.8773765032141,-99.6498970679431
3,59,-33.960839679983,-7.64915553125206,-142.324101046342
3,60,95.8525416313258,-0.197747988017397,-0.322171741744114
3,61,25.3199596839262,-8.59384738545253,-108.630766216949
3,62,-33.669722479951,-6.41918060100335,175.624416252243
3,63,37.4854321430259,1.71742030121061,211.733022250819
3,64,-22.0687717788284,-2.93930033786029,7.34946213141211
3,65,-8.59222554364669,-5.69809751253445,-44.3915069957702
3,66,-14.2611770931666,-22.7707055297552,4.70471861221176
3,67,-30.1699353840577,12.521264558905,170.710357015666
3,68,-30.6831010702607,-6.35688024167519,37.1528249688063
3,69,19.9561652075794,12.0192136026868,126.616203301524
3,70,-28.6205801200487,1.42465270269508,43.5764045084547
3,71,-32.7800900402771,-13.8257747807395,105.601405634929
3,72,-25.8842907819197,-16.0268106594133,-72.8686800920968
3,73,57.6848475892483,-13.6319970588846,86.2834742780938
3,74,-21.0559319504828,-10.3074899313849,43.6092650814257
3,75,-12.1837095148439,-3.26330966558186,-85.2047920144787
3,76,18.2012934232164,10.4138444692561,-26.5228272938734
3,77,-63.3238660675004,12.188397470381,-76.2826914283241
3,78,3.53049369276732,-1.196188631376,131.118898921622
3,79,4.87906532431759,5.42318126884112,-109.623727399588
3,80,29.9331526580252,3.05592513936409,-271.366591160499
3,81,18.2641855472449,-3.77805010793344,74.3729804018631
3,82,21.7041093630238,12.0537948779189,-75.1668105822364
3,83,-29.085317146338,-4.06173102729269,-18.4947139537999
3,84,1.35381017357497,1.19769490233494,193.346062644322
3,85,-9.28543814383215,-0.636297793894414,-68.4437324395008
3,86,-0.486279908291181,0.275847742880103,-29.7553369573434
3,87,8.2191739882594,-12.9334413451522,59.3257097402125
3,88,17.815606113683,4.58215289956939,137.215098054858
3,89,19.8205263098213,10.791522092183,-113.05489495881
3,90,4.27086430854604,7.02635941826259,-18.4785532255833
3,91,-6.89511447747248,15.4675054740828,43.1525746061156
3,92,-20.0808210756727,-13.3219415413684,-5.0296558464961
3,93,13.0459163176524,17.102189393177,12.9252778733767
3,94,-70.4980755391251,-3.4683940528094,-142.926121605703
3,95,101.346427477898,-13.4664285409695,-25.2949824808243
3,96,53.0568788280391,2.46877593089766,69.103316391273
3,97,22.2668957976134,2.68604043278845,-49.8011439003835
3,98,26.6880890125749,-15.3486280476401,31.7589995208332
3,99,-77.3809086795843,-3.19859425489284,-74.2395440604892
3,100,3.25102455439537,-20.9852560652915,-100.624096630106
